Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
3782.07	3782070	3783.29	3783290	1.22	1220															
3854.1	3854100	3854.9	3854900	0.8	800															
3857.21	3857210	3858.01	3858010	0.8	800															
3861.93	3861930	3862.73	3862730	0.8	800															
3863.54	3863540	3864.56	3864560	1.02	1020															
3879.26	3879260	3880.66	3880660	1.4	1400															
3986.95	3986950	3987.75	3987750	0.8	800															
4004.02	4004020	4004.82	4004820	0.8	800															
4040.38	4040380	4041.55	4041550	1.17	1170															
4180.99	4180990	4182.64	4182640	1.65	1650															
4397.65	4397650	4398.78	4398780	1.13	1130															
4631.15	4631150	4632.2	4632200	1.05	1050															
4633.85	4633850	4634.67	4634670	0.82	820															
4657.89	4657890	4659.0	4659000	1.11	1110															
4661.82	4661820	4663.01	4663010	1.19	1190															
4881.52	4881520	4882.32	4882320	0.8	800															
4973.79	4973790	4974.59	4974590	0.8	800															
4980.4	4980400	4981.21	4981210	0.81	810															
4993.09	4993090	4993.94	4993940	0.85	850															
4994.98	4994980	4996.08	4996080	1.1	1100															
5016.25	5016250	5017.13	5017130	0.88	880															
5021.99	5021990	5022.97	5022970	0.98	980															
5058.1	5058100	5058.91	5058910	0.81	810															
5073.08	5073080	5074.68	5074680	1.6	1600															
5152.85	5152850	5153.82	5153820	0.97	970															
5177.06	5177060	5177.9	5177900	0.84	840															
5179.78	5179780	5180.58	5180580	0.8	800															
5606.83	5606830	5607.63	5607630	0.8	800															
5872.96	5872960	5874.8	5874800	1.84	1840															
5908.45	5908450	5909.27	5909270	0.82	820															
6193.67	6193670	6194.56	6194560	0.89	890															
6209.68	6209680	6211.03	6211030	1.35	1350															
6730.53	6730530	6731.38	6731380	0.85	850															
6982.34	6982340	6983.14	6983140	0.8	800															
7002.38	7002380	7004.7	7004700	2.32	2320															
7011.62	7011620	7012.44	7012440	0.82	820															
7037.9	7037900	7038.7	7038700	0.8	800															
7245.12	7245120	7245.92	7245920	0.8	800															
7254.6	7254600	7255.4	7255400	0.8	800															
7299.51	7299510	7301.06	7301060	1.55	1550															
7320.06	7320060	7320.86	7320860	0.8	800															
7345.29	7345290	7346.43	7346430	1.14	1140															
8002.27	8002270	8003.54	8003540	1.27	1270															
8137.99	8137990	8138.79	8138790	0.8	800															
8356.82	8356820	8357.65	8357650	0.83	830															
8445.98	8445980	8446.79	8446790	0.81	810															
8641.23	8641230	8642.04	8642040	0.81	810															
9079.59	9079590	9080.9	9080900	1.31	1310															
9084.03	9084030	9086.11	9086110	2.08	2080															
9089.94	9089940	9091.63	9091630	1.69	1690															
9369.89	9369890	9370.69	9370690	0.8	800															
9375.39	9375390	9376.95	9376950	1.56	1560															
9397.05	9397050	9398.27	9398270	1.22	1220															
9402.67	9402670	9403.47	9403470	0.8	800															
9408.38	9408380	9409.37	9409370	0.99	990															
9413.27	9413270	9414.11	9414110	0.84	840															
9415.16	9415160	9416.45	9416450	1.29	1290															
9434.26	9434260	9435.06	9435060	0.8	800															
9437.55	9437550	9438.71	9438710	1.16	1160															
9451.86	9451860	9453.91	9453910	2.05	2050															
9474.85	9474850	9475.88	9475880	1.03	1030															
9486.4	9486400	9487.21	9487210	0.81	810															
9490.22	9490220	9491.02	9491020	0.8	800															
9502.74	9502740	9505.73	9505730	2.99	2990															
9515.17	9515170	9515.97	9515970	0.8	800															
9520.67	9520670	9521.47	9521470	0.8	800															
9661.51	9661510	9662.78	9662780	1.27	1270															
9871.69	9871690	9872.76	9872760	1.07	1070															
9874.91	9874910	9875.71	9875710	0.8	800															
9881.19	9881190	9882.04	9882040	0.85	850															
10241.96	10241960	10242.76	10242760	0.8	800															
10245.47	10245470	10246.73	10246730	1.26	1260															
11122.71	11122710	11123.51	11123510	0.8	800															
13888.19	13888190	13888.99	13888990	0.8	800															
13891.9	13891900	13892.92	13892920	1.02	1020															
14025.85	14025850	14026.74	14026740	0.89	890															
14136.56	14136560	14137.37	14137370	0.81	810															
14202.99	14202990	14204.53	14204530	1.54	1540															
14281.23	14281230	14282.04	14282040	0.81	810															
14477.83	14477830	14478.64	14478640	0.81	810															
14505.63	14505630	14506.43	14506430	0.8	800															
14577.97	14577970	14578.89	14578890	0.92	920															
14606.04	14606040	14606.87	14606870	0.83	830															
14614.19	14614190	14614.99	14614990	0.8	800															
14625.3	14625300	14626.14	14626140	0.84	840															
14632.05	14632050	14632.85	14632850	0.8	800															
14681.27	14681270	14682.07	14682070	0.8	800															
14719.04	14719040	14720.65	14720650	1.61	1610															
14839.46	14839460	14840.26	14840260	0.8	800															
14872.77	14872770	14873.58	14873580	0.81	810															
14891.56	14891560	14892.36	14892360	0.8	800															
14904.55	14904550	14905.47	14905470	0.92	920															
14973.51	14973510	14974.34	14974340	0.83	830															
15021.12	15021120	15021.92	15021920	0.8	800															
15273.92	15273920	15274.72	15274720	0.8	800															
15319.26	15319260	15320.26	15320260	1.0	1000															
15390.44	15390440	15391.24	15391240	0.8	800															
15446.51	15446510	15447.31	15447310	0.8	800															
15449.63	15449630	15450.63	15450630	1.0	1000															
15452.33	15452330	15454.6	15454600	2.27	2270															
15491.28	15491280	15493.07	15493070	1.79	1790															
15506.86	15506860	15507.75	15507750	0.89	890															
15536.71	15536710	15537.51	15537510	0.8	800															
15584.32	15584320	15585.67	15585670	1.35	1350															
15586.89	15586890	15588.38	15588380	1.49	1490															
15623.51	15623510	15624.53	15624530	1.02	1020															
15625.33	15625330	15626.15	15626150	0.82	820															
15635.47	15635470	15637.85	15637850	2.38	2380															
15647.46	15647460	15648.47	15648470	1.01	1010															
15655.27	15655270	15656.07	15656070	0.8	800															
15665.94	15665940	15666.8	15666800	0.86	860															
15676.88	15676880	15677.69	15677690	0.81	810															
15682.38	15682380	15683.18	15683180	0.8	800															
15695.51	15695510	15696.32	15696320	0.81	810															
15698.85	15698850	15699.77	15699770	0.92	920															
15705.16	15705160	15706.37	15706370	1.21	1210															
15713.7	15713700	15714.65	15714650	0.95	950															
15716.93	15716930	15718.25	15718250	1.32	1320															
15719.06	15719060	15725.89	15725890	6.83	6830															
15726.75	15726750	15741.63	15741630	14.88	14880															
15742.72	15742720	15745.94	15745940	3.22	3220															
15746.74	15746740	15747.71	15747710	0.97	970															
15748.56	15748560	15749.44	15749440	0.88	880															
15750.49	15750490	15753.04	15753040	2.55	2550															
15755.65	15755650	15756.45	15756450	0.8	800															
15763.48	15763480	15765.65	15765650	2.17	2170															
15769.92	15769920	15778.31	15778310	8.39	8390															
15779.14	15779140	15780.75	15780750	1.61	1610															
15781.99	15781990	15782.81	15782810	0.82	820															
15783.61	15783610	15784.81	15784810	1.2	1200															
15785.61	15785610	15787.24	15787240	1.63	1630															
15789.07	15789070	15790.13	15790130	1.06	1060															
15792.29	15792290	15805.82	15805820	13.53	13530															
15806.62	15806620	15807.47	15807470	0.85	850															
15808.27	15808270	15809.07	15809070	0.8	800															
15810.0	15810000	15813.17	15813170	3.17	3170															
15816.49	15816490	15818.06	15818060	1.57	1570															
15818.86	15818860	15819.8	15819800	0.94	940															
15820.6	15820600	15821.66	15821660	1.06	1060															
15822.7	15822700	15824.43	15824430	1.73	1730															
15826.07	15826070	15834.7	15834700	8.63	8630															
15835.61	15835610	15836.42	15836420	0.81	810															
15842.47	15842470	15844.98	15844980	2.51	2510															
15846.21	15846210	15847.01	15847010	0.8	800															
15885.09	15885090	15891.94	15891940	6.85	6850															
15916.71	15916710	15919.56	15919560	2.85	2850															
16038.85	16038850	16043.71	16043710	4.86	4860															
16342.77	16342770	16344.25	16344250	1.48	1480															
16394.77	16394770	16397.45	16397450	2.68	2680															
16398.74	16398740	16399.7	16399700	0.96	960															
16400.99	16400990	16403.76	16403760	2.77	2770															
16404.66	16404660	16405.46	16405460	0.8	800															
16406.29	16406290	16407.44	16407440	1.15	1150															
16408.99	16408990	16410.11	16410110	1.12	1120															
16411.22	16411220	16412.82	16412820	1.6	1600															
16456.87	16456870	16461.72	16461720	4.85	4850															
16462.66	16462660	16480.12	16480120	17.46	17460															
16516.27	16516270	16519.38	16519380	3.11	3110															
16612.68	16612680	16616.37	16616370	3.69	3690															
16626.29	16626290	16627.55	16627550	1.26	1260															
16660.56	16660560	16661.36	16661360	0.8	800															
16678.88	16678880	16679.82	16679820	0.94	940															
16685.18	16685180	16686.86	16686860	1.68	1680															
16701.5	16701500	16702.31	16702310	0.81	810															
16719.55	16719550	16721.15	16721150	1.6	1600															
16721.97	16721970	16722.86	16722860	0.89	890															
16729.61	16729610	16732.64	16732640	3.03	3030															
16793.09	16793090	16794.21	16794210	1.12	1120															
16802.99	16802990	16807.11	16807110	4.12	4120															
16811.9	16811900	16813.83	16813830	1.93	1930															
16814.85	16814850	16817.54	16817540	2.69	2690															
16868.85	16868850	16872.2	16872200	3.35	3350															
16874.15	16874150	16874.96	16874960	0.81	810															
16883.84	16883840	16887.3	16887300	3.46	3460															
16893.44	16893440	16895.36	16895360	1.92	1920															
16896.18	16896180	16905.62	16905620	9.44	9440															
16937.27	16937270	16941.47	16941470	4.2	4200															
16958.93	16958930	16960.28	16960280	1.35	1350															
17000.49	17000490	17003.25	17003250	2.76	2760															
17082.26	17082260	17083.08	17083080	0.82	820															
17088.97	17088970	17091.25	17091250	2.28	2280															
17092.67	17092670	17094.73	17094730	2.06	2060															
17096.45	17096450	17101.3	17101300	4.85	4850															
17102.65	17102650	17104.39	17104390	1.74	1740															
17105.89	17105890	17106.78	17106780	0.89	890															
17107.65	17107650	17117.29	17117290	9.64	9640															
17118.11	17118110	17123.39	17123390	5.28	5280															
17124.41	17124410	17125.55	17125550	1.14	1140															
17126.35	17126350	17127.17	17127170	0.82	820															
17128.58	17128580	17133.03	17133030	4.45	4450															
17133.87	17133870	17137.26	17137260	3.39	3390															
17139.77	17139770	17140.57	17140570	0.8	800															
17141.49	17141490	17142.37	17142370	0.88	880															
17143.76	17143760	17144.59	17144590	0.83	830															
17145.61	17145610	17148.02	17148020	2.41	2410															
17152.64	17152640	17153.52	17153520	0.88	880															
17154.92	17154920	17158.84	17158840	3.92	3920															
17162.03	17162030	17176.23	17176230	14.2	14200															
17179.02	17179020	17187.34	17187340	8.32	8320															
17188.58	17188580	17195.2	17195200	6.62	6620															
17196.03	17196030	17207.98	17207980	11.95	11950															
17208.78	17208780	17211.54	17211540	2.76	2760															
17212.39	17212390	17217.74	17217740	5.35	5350															
17218.54	17218540	17221.12	17221120	2.58	2580															
17222.31	17222310	17223.78	17223780	1.47	1470															
17224.66	17224660	17225.49	17225490	0.83	830															
17226.29	17226290	17230.04	17230040	3.75	3750															
17230.84	17230840	17232.06	17232060	1.22	1220															
17232.89	17232890	17233.7	17233700	0.81	810															
17234.5	17234500	17235.31	17235310	0.81	810															
17237.45	17237450	17241.06	17241060	3.61	3610															
17242.93	17242930	17245.71	17245710	2.78	2780															
17246.79	17246790	17247.73	17247730	0.94	940															
17249.87	17249870	17250.78	17250780	0.91	910															
17251.74	17251740	17253.33	17253330	1.59	1590															
17256.24	17256240	17257.04	17257040	0.8	800															
17267.35	17267350	17268.15	17268150	0.8	800															
17270.08	17270080	17270.91	17270910	0.83	830															
17284.03	17284030	17284.98	17284980	0.95	950															
17287.84	17287840	17289.4	17289400	1.56	1560															
17297.31	17297310	17299.96	17299960	2.65	2650															
17300.81	17300810	17302.6	17302600	1.79	1790															
17319.06	17319060	17320.34	17320340	1.28	1280															
17321.2	17321200	17322.1	17322100	0.9	900															
17342.91	17342910	17343.93	17343930	1.02	1020															
17353.65	17353650	17355.05	17355050	1.4	1400															
17356.8	17356800	17358.52	17358520	1.72	1720															
17361.62	17361620	17362.43	17362430	0.81	810															
17364.52	17364520	17365.45	17365450	0.93	930															
17399.23	17399230	17400.03	17400030	0.8	800															
17401.58	17401580	17402.39	17402390	0.81	810															
17403.24	17403240	17404.06	17404060	0.82	820															
17405.19	17405190	17406.52	17406520	1.33	1330															
17411.65	17411650	17412.45	17412450	0.8	800															
17428.67	17428670	17429.47	17429470	0.8	800															
17451.32	17451320	17452.12	17452120	0.8	800															
17462.11	17462110	17464.26	17464260	2.15	2150															
17465.47	17465470	17466.27	17466270	0.8	800															
17468.48	17468480	17470.04	17470040	1.56	1560															
17471.08	17471080	17472.6	17472600	1.52	1520															
17473.62	17473620	17476.8	17476800	3.18	3180															
17482.39	17482390	17484.67	17484670	2.28	2280															
17485.51	17485510	17486.6	17486600	1.09	1090															
17489.5	17489500	17490.53	17490530	1.03	1030															
17491.36	17491360	17494.15	17494150	2.79	2790															
17498.98	17498980	17502.24	17502240	3.26	3260															
17506.81	17506810	17507.61	17507610	0.8	800															
17531.16	17531160	17532.0	17532000	0.84	840															
