Notes/ other		00:17:13.482	1033.482	00:17:14.002	1034.002	00:00:00.520	0.52	active alert
Notes/ other		00:17:14.002	1034.002	00:17:14.492	1034.492	00:00:00.490	0.49	active alert
Notes/ other		00:17:14.492	1034.492	00:17:15.002	1035.002	00:00:00.510	0.51	active alert
Notes/ other		00:17:15.007	1035.007	00:17:15.512	1035.512	00:00:00.505	0.505	active alert
Notes/ other		00:17:15.512	1035.512	00:17:15.992	1035.992	00:00:00.480	0.48	active alert
Notes/ other		00:17:16.002	1036.002	00:17:16.492	1036.492	00:00:00.490	0.49	active alert
Notes/ other		00:17:16.507	1036.507	00:17:17.017	1037.017	00:00:00.510	0.51	active alert
Notes/ other		00:17:17.022	1037.022	00:17:17.502	1037.502	00:00:00.480	0.48	active alert
Notes/ other		00:17:17.512	1037.512	00:17:18.002	1038.002	00:00:00.490	0.49	active alert
Notes/ other		00:17:18.007	1038.007	00:17:18.517	1038.517	00:00:00.510	0.51	active alert
Notes/ other		00:17:18.522	1038.522	00:17:19.002	1039.002	00:00:00.480	0.48	active alert
Notes/ other		00:17:19.012	1039.012	00:17:19.502	1039.502	00:00:00.490	0.49	active alert
Notes/ other		00:17:19.507	1039.507	00:17:20.007	1040.007	00:00:00.500	0.5	active alert
Notes/ other		00:17:20.007	1040.007	00:17:20.507	1040.507	00:00:00.500	0.5	active alert
Notes/ other		00:17:20.507	1040.507	00:17:21.007	1041.007	00:00:00.500	0.5	active alert
Notes/ other		00:17:21.007	1041.007	00:17:21.517	1041.517	00:00:00.510	0.51	active alert
Notes/ other		00:17:21.522	1041.522	00:17:21.982	1041.982	00:00:00.460	0.46	active alert
Notes/ other		00:17:21.982	1041.982	00:17:22.490	1042.49	00:00:00.508	0.508	active alert
Notes/ other		00:17:22.490	1042.49	00:17:22.921	1042.921	00:00:00.431	0.431	active alert
Notes/ other		00:17:22.921	1042.921	00:17:23.491	1043.491	00:00:00.570	0.57	active alert
Notes/ other		00:17:23.491	1043.491	00:17:24.001	1044.001	00:00:00.510	0.51	active alert
Notes/ other		00:17:24.006	1044.006	00:17:24.491	1044.491	00:00:00.485	0.485	active alert
Notes/ other		00:17:24.491	1044.491	00:17:25.001	1045.001	00:00:00.510	0.51	active alert
Notes/ other		00:17:25.006	1045.006	00:17:25.496	1045.496	00:00:00.490	0.49	active alert
Notes/ other		00:17:25.496	1045.496	00:17:25.991	1045.991	00:00:00.495	0.495	active alert
Notes/ other		00:17:25.991	1045.991	00:17:26.491	1046.491	00:00:00.500	0.5	active alert
Notes/ other		00:17:26.491	1046.491	00:17:27.011	1047.011	00:00:00.520	0.52	active alert
Notes/ other		00:17:27.011	1047.011	00:17:27.501	1047.501	00:00:00.490	0.49	active alert
Notes/ other		00:17:27.521	1047.521	00:17:28.011	1048.011	00:00:00.490	0.49	active alert
Notes/ other		00:17:28.016	1048.016	00:17:28.501	1048.501	00:00:00.485	0.485	active alert
Notes/ other		00:17:28.501	1048.501	00:17:29.001	1049.001	00:00:00.500	0.5	active alert
Notes/ other		00:17:29.011	1049.011	00:17:29.511	1049.511	00:00:00.500	0.5	active alert
Notes/ other		00:17:29.511	1049.511	00:17:29.996	1049.996	00:00:00.485	0.485	active alert
Notes/ other		00:17:29.996	1049.996	00:17:30.501	1050.501	00:00:00.505	0.505	active alert
Notes/ other		00:17:30.501	1050.501	00:17:31.001	1051.001	00:00:00.500	0.5	active alert
Notes/ other		00:17:31.016	1051.016	00:17:31.491	1051.491	00:00:00.475	0.475	active alert
Notes/ other		00:17:31.491	1051.491	00:17:32.001	1052.001	00:00:00.510	0.51	active alert
Notes/ other		00:17:32.016	1052.016	00:17:32.501	1052.501	00:00:00.485	0.485	active alert
Notes/ other		00:17:32.501	1052.501	00:17:33.001	1053.001	00:00:00.500	0.5	active alert
Notes/ other		00:17:33.001	1053.001	00:17:33.501	1053.501	00:00:00.500	0.5	active alert
Notes/ other		00:17:33.511	1053.511	00:17:34.001	1054.001	00:00:00.490	0.49	active alert
Notes/ other		00:17:34.006	1054.006	00:17:34.496	1054.496	00:00:00.490	0.49	active alert
Notes/ other		00:17:34.496	1054.496	00:17:34.981	1054.981	00:00:00.485	0.485	active alert
Notes/ other		00:17:34.981	1054.981	00:17:35.501	1055.501	00:00:00.520	0.52	active alert
Notes/ other		00:17:35.501	1055.501	00:17:36.001	1056.001	00:00:00.500	0.5	active alert
Notes/ other		00:17:36.011	1056.011	00:17:36.501	1056.501	00:00:00.490	0.49	active alert
Notes/ other		00:17:36.506	1056.506	00:17:36.996	1056.996	00:00:00.490	0.49	active alert
Notes/ other		00:17:36.996	1056.996	00:17:37.491	1057.491	00:00:00.495	0.495	active alert
Notes/ other		00:17:37.491	1057.491	00:17:37.991	1057.991	00:00:00.500	0.5	active alert
Notes/ other		00:17:37.991	1057.991	00:17:38.511	1058.511	00:00:00.520	0.52	active alert
Notes/ other		00:17:38.521	1058.521	00:17:39.001	1059.001	00:00:00.480	0.48	active alert
Notes/ other		00:17:39.011	1059.011	00:17:39.501	1059.501	00:00:00.490	0.49	active alert
Notes/ other		00:17:39.516	1059.516	00:17:40.001	1060.001	00:00:00.485	0.485	active alert
Notes/ other		00:17:40.001	1060.001	00:17:40.501	1060.501	00:00:00.500	0.5	active alert
Notes/ other		00:17:40.501	1060.501	00:17:41.001	1061.001	00:00:00.500	0.5	active alert
Notes/ other		00:17:41.001	1061.001	00:17:41.481	1061.481	00:00:00.480	0.48	active alert
Notes/ other		00:17:41.481	1061.481	00:17:42.011	1062.011	00:00:00.530	0.53	active alert
Notes/ other		00:17:42.016	1062.016	00:17:42.501	1062.501	00:00:00.485	0.485	active alert
Notes/ other		00:17:42.501	1062.501	00:17:43.001	1063.001	00:00:00.500	0.5	active alert
Notes/ other		00:17:43.001	1063.001	00:17:43.481	1063.481	00:00:00.480	0.48	active alert
Notes/ other		00:17:43.481	1063.481	00:17:44.001	1064.001	00:00:00.520	0.52	active alert
Notes/ other		00:17:44.001	1064.001	00:17:44.491	1064.491	00:00:00.490	0.49	active alert
Notes/ other		00:17:44.491	1064.491	00:17:45.001	1065.001	00:00:00.510	0.51	active alert
Notes/ other		00:17:45.006	1065.006	00:17:45.501	1065.501	00:00:00.495	0.495	active alert
Notes/ other		00:17:45.501	1065.501	00:17:45.991	1065.991	00:00:00.490	0.49	active alert
Notes/ other		00:17:45.991	1065.991	00:17:46.501	1066.501	00:00:00.510	0.51	active alert
Notes/ other		00:17:46.506	1066.506	00:17:47.006	1067.006	00:00:00.500	0.5	active alert
Notes/ other		00:17:47.016	1067.016	00:17:47.506	1067.506	00:00:00.490	0.49	active alert
Notes/ other		00:17:47.511	1067.511	00:17:48.001	1068.001	00:00:00.490	0.49	active alert
Notes/ other		00:17:48.016	1068.016	00:17:48.516	1068.516	00:00:00.500	0.5	active alert
Notes/ other		00:17:48.516	1068.516	00:17:49.001	1069.001	00:00:00.485	0.485	active alert
Notes/ other		00:17:49.001	1069.001	00:17:49.501	1069.501	00:00:00.500	0.5	active alert
Notes/ other		00:17:49.511	1069.511	00:17:50.001	1070.001	00:00:00.490	0.49	active alert
Notes/ other		00:17:50.016	1070.016	00:17:50.506	1070.506	00:00:00.490	0.49	active alert
Notes/ other		00:17:50.511	1070.511	00:17:50.996	1070.996	00:00:00.485	0.485	active alert
Notes/ other		00:17:50.996	1070.996	00:17:51.506	1071.506	00:00:00.510	0.51	active alert
Notes/ other		00:17:51.511	1071.511	00:17:52.001	1072.001	00:00:00.490	0.49	active alert
Notes/ other		00:17:52.006	1072.006	00:17:52.506	1072.506	00:00:00.500	0.5	active alert
Notes/ other		00:17:52.506	1072.506	00:17:53.006	1073.006	00:00:00.500	0.5	active alert
Notes/ other		00:17:53.026	1073.026	00:17:53.511	1073.511	00:00:00.485	0.485	active alert
Notes/ other		00:17:53.511	1073.511	00:17:53.996	1073.996	00:00:00.485	0.485	active alert
Notes/ other		00:17:53.996	1073.996	00:17:54.496	1074.496	00:00:00.500	0.5	active alert
Notes/ other		00:17:54.506	1074.506	00:17:54.991	1074.991	00:00:00.485	0.485	active alert
Notes/ other		00:17:54.991	1074.991	00:17:55.501	1075.501	00:00:00.510	0.51	active alert
Notes/ other		00:17:55.501	1075.501	00:17:56.001	1076.001	00:00:00.500	0.5	active alert
Notes/ other		00:17:56.001	1076.001	00:17:56.501	1076.501	00:00:00.500	0.5	active alert
Notes/ other		00:17:56.501	1076.501	00:17:57.001	1077.001	00:00:00.500	0.5	active alert
Notes/ other		00:17:57.001	1077.001	00:17:57.491	1077.491	00:00:00.490	0.49	active alert
Notes/ other		00:17:57.491	1077.491	00:17:58.001	1078.001	00:00:00.510	0.51	active alert
Notes/ other		00:17:58.001	1078.001	00:17:58.511	1078.511	00:00:00.510	0.51	active alert
Notes/ other		00:17:58.516	1078.516	00:17:59.006	1079.006	00:00:00.490	0.49	active alert
Notes/ other		00:17:59.016	1079.016	00:17:59.501	1079.501	00:00:00.485	0.485	active alert
Notes/ other		00:17:59.501	1079.501	00:18:00.006	1080.006	00:00:00.505	0.505	active alert
Notes/ other		00:18:00.006	1080.006	00:18:00.491	1080.491	00:00:00.485	0.485	active alert
Notes/ other		00:18:00.491	1080.491	00:18:00.991	1080.991	00:00:00.500	0.5	active alert
Notes/ other		00:18:00.991	1080.991	00:18:01.496	1081.496	00:00:00.505	0.505	active alert
Notes/ other		00:18:01.496	1081.496	00:18:02.006	1082.006	00:00:00.510	0.51	active alert
Notes/ other		00:18:02.011	1082.011	00:18:02.501	1082.501	00:00:00.490	0.49	active alert
Notes/ other		00:18:02.501	1082.501	00:18:03.001	1083.001	00:00:00.500	0.5	active alert
Notes/ other		00:18:03.001	1083.001	00:18:03.501	1083.501	00:00:00.500	0.5	active alert
Notes/ other		00:18:03.501	1083.501	00:18:03.991	1083.991	00:00:00.490	0.49	active alert
Notes/ other		00:18:03.991	1083.991	00:18:04.501	1084.501	00:00:00.510	0.51	active alert
Notes/ other		00:18:04.501	1084.501	00:18:05.001	1085.001	00:00:00.500	0.5	active alert
Notes/ other		00:18:05.011	1085.011	00:18:05.501	1085.501	00:00:00.490	0.49	active alert
Notes/ other		00:18:05.501	1085.501	00:18:06.001	1086.001	00:00:00.500	0.5	irritable
Notes/ other		00:18:06.011	1086.011	00:18:06.501	1086.501	00:00:00.490	0.49	irritable
Notes/ other		00:18:06.516	1086.516	00:18:07.016	1087.016	00:00:00.500	0.5	active alert
Notes/ other		00:18:07.016	1087.016	00:18:07.521	1087.521	00:00:00.505	0.505	active alert
Notes/ other		00:18:07.521	1087.521	00:18:08.001	1088.001	00:00:00.480	0.48	active alert
Notes/ other		00:18:08.008	1088.008	00:18:08.473	1088.473	00:00:00.465	0.465	active alert
Notes/ other		00:18:08.473	1088.473	00:18:09.013	1089.013	00:00:00.540	0.54	active alert
Notes/ other		00:18:09.013	1089.013	00:18:09.513	1089.513	00:00:00.500	0.5	active alert
Notes/ other		00:18:09.513	1089.513	00:18:10.003	1090.003	00:00:00.490	0.49	quiet alert
Notes/ other		00:18:10.018	1090.018	00:18:10.493	1090.493	00:00:00.475	0.475	quiet alert
Notes/ other		00:18:10.493	1090.493	00:18:11.013	1091.013	00:00:00.520	0.52	quiet alert
Notes/ other		00:18:11.013	1091.013	00:18:11.513	1091.513	00:00:00.500	0.5	quiet alert
Notes/ other		00:18:11.513	1091.513	00:18:12.003	1092.003	00:00:00.490	0.49	quiet alert
Notes/ other		00:18:12.008	1092.008	00:18:12.508	1092.508	00:00:00.500	0.5	quiet alert
Notes/ other		00:18:12.508	1092.508	00:18:12.998	1092.998	00:00:00.490	0.49	quiet alert
Notes/ other		00:18:13.003	1093.003	00:18:13.488	1093.488	00:00:00.485	0.485	quiet alert
Notes/ other		00:18:13.488	1093.488	00:18:14.008	1094.008	00:00:00.520	0.52	quiet alert
Notes/ other		00:18:14.018	1094.018	00:18:14.518	1094.518	00:00:00.500	0.5	quiet alert
Notes/ other		00:18:14.528	1094.528	00:18:15.008	1095.008	00:00:00.480	0.48	active alert
Notes/ other		00:18:15.018	1095.018	00:18:15.508	1095.508	00:00:00.490	0.49	active alert
Notes/ other		00:18:15.513	1095.513	00:18:16.003	1096.003	00:00:00.490	0.49	active alert
Notes/ other		00:18:16.003	1096.003	00:18:16.503	1096.503	00:00:00.500	0.5	active alert
Notes/ other		00:18:16.513	1096.513	00:18:16.998	1096.998	00:00:00.485	0.485	active alert
Notes/ other		00:18:16.998	1096.998	00:18:17.488	1097.488	00:00:00.490	0.49	active alert
Notes/ other		00:18:17.488	1097.488	00:18:17.993	1097.993	00:00:00.505	0.505	active alert
Notes/ other		00:18:17.993	1097.993	00:18:18.493	1098.493	00:00:00.500	0.5	active alert
Notes/ other		00:18:18.493	1098.493	00:18:19.003	1099.003	00:00:00.510	0.51	active alert
Notes/ other		00:18:19.008	1099.008	00:18:19.508	1099.508	00:00:00.500	0.5	active alert
Notes/ other		00:18:19.508	1099.508	00:18:20.008	1100.008	00:00:00.500	0.5	active alert
Notes/ other		00:18:20.008	1100.008	00:18:20.508	1100.508	00:00:00.500	0.5	active alert
Notes/ other		00:18:20.508	1100.508	00:18:21.008	1101.008	00:00:00.500	0.5	active alert
Notes/ other		00:18:21.018	1101.018	00:18:21.503	1101.503	00:00:00.485	0.485	active alert
Notes/ other		00:18:21.503	1101.503	00:18:21.993	1101.993	00:00:00.490	0.49	active alert
Notes/ other		00:18:21.993	1101.993	00:18:22.513	1102.513	00:00:00.520	0.52	active alert
Notes/ other		00:18:22.513	1102.513	00:18:22.993	1102.993	00:00:00.480	0.48	active alert
Notes/ other		00:18:22.993	1102.993	00:18:23.503	1103.503	00:00:00.510	0.51	active alert
Notes/ other		00:18:23.508	1103.508	00:18:24.008	1104.008	00:00:00.500	0.5	active alert
Notes/ other		00:18:24.018	1104.018	00:18:24.508	1104.508	00:00:00.490	0.49	active alert
Notes/ other		00:18:24.508	1104.508	00:18:25.008	1105.008	00:00:00.500	0.5	active alert
Notes/ other		00:18:25.018	1105.018	00:18:25.508	1105.508	00:00:00.490	0.49	active alert
Notes/ other		00:18:25.508	1105.508	00:18:25.998	1105.998	00:00:00.490	0.49	active alert
Notes/ other		00:18:25.998	1105.998	00:18:26.498	1106.498	00:00:00.500	0.5	active alert
Notes/ other		00:18:26.508	1106.508	00:18:26.993	1106.993	00:00:00.485	0.485	active alert
Notes/ other		00:18:26.993	1106.993	00:18:27.478	1107.478	00:00:00.485	0.485	active alert
Notes/ other		00:18:27.478	1107.478	00:18:28.003	1108.003	00:00:00.525	0.525	active alert
Notes/ other		00:18:28.003	1108.003	00:18:28.513	1108.513	00:00:00.510	0.51	active alert
Notes/ other		00:18:28.518	1108.518	00:18:29.018	1109.018	00:00:00.500	0.5	active alert
Notes/ other		00:18:29.028	1109.028	00:18:29.518	1109.518	00:00:00.490	0.49	active alert
Notes/ other		00:18:29.523	1109.523	00:18:30.008	1110.008	00:00:00.485	0.485	active alert
Notes/ other		00:18:30.008	1110.008	00:18:30.478	1110.478	00:00:00.470	0.47	active alert
Notes/ other		00:18:30.478	1110.478	00:18:31.008	1111.008	00:00:00.530	0.53	active alert
Notes/ other		00:18:31.013	1111.013	00:18:31.513	1111.513	00:00:00.500	0.5	active alert
Notes/ other		00:18:31.513	1111.513	00:18:32.003	1112.003	00:00:00.490	0.49	active alert
Notes/ other		00:18:32.008	1112.008	00:18:32.513	1112.513	00:00:00.505	0.505	active alert
Notes/ other		00:18:32.513	1112.513	00:18:33.013	1113.013	00:00:00.500	0.5	active alert
Notes/ other		00:18:33.023	1113.023	00:18:33.483	1113.483	00:00:00.460	0.46	active alert
Notes/ other		00:18:33.483	1113.483	00:18:33.998	1113.998	00:00:00.515	0.515	active alert
Notes/ other		00:18:33.998	1113.998	00:18:34.518	1114.518	00:00:00.520	0.52	active alert
Notes/ other		00:18:34.528	1114.528	00:18:35.010	1115.01	00:00:00.482	0.482	active alert
Notes/ other		00:18:35.010	1115.01	00:18:35.500	1115.5	00:00:00.490	0.49	active alert
Notes/ other		00:18:35.518	1115.518	00:18:35.993	1115.993	00:00:00.475	0.475	active alert
Notes/ other		00:18:35.995	1115.995	00:18:36.515	1116.515	00:00:00.520	0.52	active alert
Notes/ other		00:18:36.515	1116.515	00:18:37.015	1117.015	00:00:00.500	0.5	active alert
Notes/ other		00:18:37.015	1117.015	00:18:37.495	1117.495	00:00:00.480	0.48	active alert
Notes/ other		00:18:37.495	1117.495	00:18:38.015	1118.015	00:00:00.520	0.52	active alert
Notes/ other		00:18:38.025	1118.025	00:18:38.515	1118.515	00:00:00.490	0.49	active alert
Notes/ other		00:18:38.515	1118.515	00:18:39.004	1119.004	00:00:00.489	0.489	active alert
Notes/ other		00:18:39.004	1119.004	00:18:39.504	1119.504	00:00:00.500	0.5	active alert
Notes/ other		00:18:39.514	1119.514	00:18:40.004	1120.004	00:00:00.490	0.49	active alert
Notes/ other		00:18:40.009	1120.009	00:18:40.489	1120.489	00:00:00.480	0.48	active alert
Notes/ other		00:18:40.489	1120.489	00:18:41.004	1121.004	00:00:00.515	0.515	active alert
Notes/ other		00:18:41.004	1121.004	00:18:41.504	1121.504	00:00:00.500	0.5	active alert
Notes/ other		00:18:41.504	1121.504	00:18:42.004	1122.004	00:00:00.500	0.5	active alert
Notes/ other		00:18:42.004	1122.004	00:18:42.484	1122.484	00:00:00.480	0.48	active alert
Notes/ other		00:18:42.484	1122.484	00:18:43.004	1123.004	00:00:00.520	0.52	active alert
Notes/ other		00:18:43.024	1123.024	00:18:43.504	1123.504	00:00:00.480	0.48	active alert
Notes/ other		00:18:43.504	1123.504	00:18:43.994	1123.994	00:00:00.490	0.49	active alert
Notes/ other		00:18:43.994	1123.994	00:18:44.499	1124.499	00:00:00.505	0.505	active alert
Notes/ other		00:18:44.499	1124.499	00:18:45.004	1125.004	00:00:00.505	0.505	active alert
Notes/ other		00:18:45.004	1125.004	00:18:45.504	1125.504	00:00:00.500	0.5	active alert
Notes/ other		00:18:45.504	1125.504	00:18:46.014	1126.014	00:00:00.510	0.51	active alert
Notes/ other		00:18:46.029	1126.029	00:18:46.529	1126.529	00:00:00.500	0.5	active alert
Notes/ other		00:18:46.529	1126.529	00:18:47.009	1127.009	00:00:00.480	0.48	active alert
Notes/ other		00:18:47.009	1127.009	00:18:47.489	1127.489	00:00:00.480	0.48	active alert
Notes/ other		00:18:47.489	1127.489	00:18:48.009	1128.009	00:00:00.520	0.52	active alert
Notes/ other		00:18:48.019	1128.019	00:18:48.509	1128.509	00:00:00.490	0.49	active alert
Notes/ other		00:18:48.514	1128.514	00:18:49.004	1129.004	00:00:00.490	0.49	active alert
Notes/ other		00:18:49.009	1129.009	00:18:49.514	1129.514	00:00:00.505	0.505	active alert
Notes/ other		00:18:49.514	1129.514	00:18:49.999	1129.999	00:00:00.485	0.485	active alert
Notes/ other		00:18:49.999	1129.999	00:18:50.499	1130.499	00:00:00.500	0.5	active alert
Notes/ other		00:18:50.499	1130.499	00:18:51.004	1131.004	00:00:00.505	0.505	active alert
Notes/ other		00:18:51.004	1131.004	00:18:51.509	1131.509	00:00:00.505	0.505	active alert
Notes/ other		00:18:51.509	1131.509	00:18:51.979	1131.979	00:00:00.470	0.47	active alert
Notes/ other		00:18:51.979	1131.979	00:18:52.499	1132.499	00:00:00.520	0.52	active alert
Notes/ other		00:18:52.509	1132.509	00:18:53.014	1133.014	00:00:00.505	0.505	active alert
Notes/ other		00:18:53.014	1133.014	00:18:53.504	1133.504	00:00:00.490	0.49	active alert
Notes/ other		00:18:53.519	1133.519	00:18:54.019	1134.019	00:00:00.500	0.5	active alert
Notes/ other		00:18:54.019	1134.019	00:18:54.509	1134.509	00:00:00.490	0.49	active alert
Notes/ other		00:18:54.509	1134.509	00:18:55.009	1135.009	00:00:00.500	0.5	active alert
Notes/ other		00:18:55.009	1135.009	00:18:55.509	1135.509	00:00:00.500	0.5	active alert
Notes/ other		00:18:55.519	1135.519	00:18:56.009	1136.009	00:00:00.490	0.49	active alert
Notes/ other		00:18:56.014	1136.014	00:18:56.484	1136.484	00:00:00.470	0.47	active alert
Notes/ other		00:18:56.484	1136.484	00:18:56.984	1136.984	00:00:00.500	0.5	active alert
Notes/ other		00:18:56.994	1136.994	00:18:57.499	1137.499	00:00:00.505	0.505	active alert
Notes/ other		00:18:57.499	1137.499	00:18:58.004	1138.004	00:00:00.505	0.505	active alert
Notes/ other		00:18:58.004	1138.004	00:18:58.514	1138.514	00:00:00.510	0.51	active alert
Notes/ other		00:18:58.519	1138.519	00:18:59.019	1139.019	00:00:00.500	0.5	active alert
Notes/ other		00:18:59.029	1139.029	00:18:59.519	1139.519	00:00:00.490	0.49	active alert
Notes/ other		00:18:59.524	1139.524	00:18:59.999	1139.999	00:00:00.475	0.475	active alert
Notes/ other		00:18:59.999	1139.999	00:19:00.519	1140.519	00:00:00.520	0.52	active alert
Notes/ other		00:19:00.519	1140.519	00:19:01.009	1141.009	00:00:00.490	0.49	active alert
Notes/ other		00:19:01.009	1141.009	00:19:01.509	1141.509	00:00:00.500	0.5	active alert
Notes/ other		00:19:01.509	1141.509	00:19:02.004	1142.004	00:00:00.495	0.495	active alert
Notes/ other		00:19:02.004	1142.004	00:19:02.494	1142.494	00:00:00.490	0.49	active alert
Notes/ other		00:19:02.494	1142.494	00:19:03.004	1143.004	00:00:00.510	0.51	active alert
Notes/ other		00:19:03.009	1143.009	00:19:03.509	1143.509	00:00:00.500	0.5	active alert
Notes/ other		00:19:03.519	1143.519	00:19:04.009	1144.009	00:00:00.490	0.49	active alert
Notes/ other		00:19:04.014	1144.014	00:19:04.484	1144.484	00:00:00.470	0.47	active alert
Notes/ other		00:19:04.484	1144.484	00:19:04.994	1144.994	00:00:00.510	0.51	active alert
Notes/ other		00:19:04.994	1144.994	00:19:05.499	1145.499	00:00:00.505	0.505	active alert
