Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
2279.86	2279860	2281.6	2281600	1.74	1740															
2291.85	2291850	2296.1	2296100	4.25	4250															
2302.25	2302250	2303.4	2303400	1.15	1150															
2316.95	2316950	2319.04	2319040	2.09	2090															
2321.02	2321020	2322.67	2322670	1.65	1650															
2346.95	2346950	2351.4	2351400	4.45	4450															
2352.58	2352580	2353.45	2353450	0.87	870															
2354.27	2354270	2355.3	2355300	1.03	1030															
2361.65	2361650	2362.7	2362700	1.05	1050															
2370.05	2370050	2370.7	2370700	0.65	650															
2426.15	2426150	2428.2	2428200	2.05	2050															
2430.14	2430140	2430.96	2430960	0.82	820															
2432.2	2432200	2436.9	2436900	4.7	4700															
2445.29	2445290	2449.11	2449110	3.82	3820															
2450.74	2450740	2456.24	2456240	5.5	5500															
2466.58	2466580	2467.39	2467390	0.81	810															
2470.86	2470860	2471.77	2471770	0.91	910															
2490.1	2490100	2491.8	2491800	1.7	1700															
2529.15	2529150	2531.11	2531110	1.96	1960															
2555.15	2555150	2572.96	2572960	17.81	17810															
2576.78	2576780	2578.72	2578720	1.94	1940															
2579.52	2579520	2581.1	2581100	1.58	1580															
2588.83	2588830	2594.73	2594730	5.9	5900															
2596.43	2596430	2597.25	2597250	0.82	820															
2610.71	2610710	2612.65	2612650	1.94	1940															
2613.9	2613900	2614.89	2614890	0.99	990															
2615.69	2615690	2618.6	2618600	2.91	2910															
2620.73	2620730	2623.17	2623170	2.44	2440															
2623.99	2623990	2624.96	2624960	0.97	970															
2625.96	2625960	2627.4	2627400	1.44	1440															
2628.43	2628430	2631.32	2631320	2.89	2890															
2632.16	2632160	2634.13	2634130	1.97	1970															
2635.64	2635640	2640.27	2640270	4.63	4630															
2640.87	2640870	2641.81	2641810	0.94	940															
2644.75	2644750	2647.22	2647220	2.47	2470															
2648.14	2648140	2649.25	2649250	1.11	1110															
2650.7	2650700	2652.19	2652190	1.49	1490															
2653.19	2653190	2654.12	2654120	0.93	930															
2660.41	2660410	2663.01	2663010	2.6	2600															
2664.19	2664190	2665.31	2665310	1.12	1120															
2666.31	2666310	2667.51	2667510	1.2	1200															
2668.51	2668510	2671.01	2671010	2.5	2500															
2672.15	2672150	2672.96	2672960	0.81	810															
2675.83	2675830	2678.53	2678530	2.7	2700															
2679.68	2679680	2680.5	2680500	0.82	820															
2682.0	2682000	2685.51	2685510	3.51	3510															
2689.14	2689140	2694.2	2694200	5.06	5060															
2701.95	2701950	2708.85	2708850	6.9	6900															
2713.24	2713240	2715.85	2715850	2.61	2610															
2716.87	2716870	2723.21	2723210	6.34	6340															
2726.93	2726930	2731.57	2731570	4.64	4640															
2735.66	2735660	2743.4	2743400	7.74	7740															
2788.67	2788670	2789.54	2789540	0.87	870															
2896.53	2896530	2901.95	2901950	5.42	5420															
2903.32	2903320	2905.1	2905100	1.78	1780															
2916.94	2916940	2923.7	2923700	6.76	6760															
2993.1	2993100	2993.91	2993910	0.81	810															
3006.46	3006460	3008.39	3008390	1.93	1930															
3040.27	3040270	3041.08	3041080	0.81	810															
3093.33	3093330	3099.08	3099080	5.75	5750															
3285.77	3285770	3291.41	3291410	5.64	5640															
3343.26	3343260	3344.89	3344890	1.63	1630															
3346.19	3346190	3347.46	3347460	1.27	1270															
3356.08	3356080	3358.44	3358440	2.36	2360															
3361.13	3361130	3364.34	3364340	3.21	3210															
3365.75	3365750	3367.51	3367510	1.76	1760															
3368.31	3368310	3370.8	3370800	2.49	2490															
3371.6	3371600	3372.49	3372490	0.89	890															
3373.48	3373480	3374.31	3374310	0.83	830															
3375.31	3375310	3376.14	3376140	0.83	830															
3377.2	3377200	3378.82	3378820	1.62	1620															
3386.42	3386420	3387.22	3387220	0.8	800															
3393.68	3393680	3395.35	3395350	1.67	1670															
3396.74	3396740	3399.68	3399680	2.94	2940															
3402.23	3402230	3403.21	3403210	0.98	980															
3449.09	3449090	3450.03	3450030	0.94	940															
3453.42	3453420	3454.22	3454220	0.8	800															
3460.49	3460490	3462.1	3462100	1.61	1610															
3488.02	3488020	3488.83	3488830	0.81	810															
3489.64	3489640	3490.44	3490440	0.8	800															
3525.67	3525670	3529.85	3529850	4.18	4180															
3620.35	3620350	3622.42	3622420	2.07	2070															
3818.94	3818940	3819.83	3819830	0.89	890															
4160.66	4160660	4161.62	4161620	0.96	960															
4499.2	4499200	4500.11	4500110	0.91	910															
4572.22	4572220	4577.16	4577160	4.94	4940															
4581.43	4581430	4582.75	4582750	1.32	1320															
4583.81	4583810	4585.54	4585540	1.73	1730															
4591.73	4591730	4595.53	4595530	3.8	3800															
4609.32	4609320	4611.04	4611040	1.72	1720															
4621.1	4621100	4622.31	4622310	1.21	1210															
4636.58	4636580	4638.53	4638530	1.95	1950															
4641.87	4641870	4645.77	4645770	3.9	3900															
4646.57	4646570	4647.37	4647370	0.8	800															
4648.56	4648560	4649.36	4649360	0.8	800															
4650.16	4650160	4650.96	4650960	0.8	800															
4652.21	4652210	4653.48	4653480	1.27	1270															
5561.65	5561650	5564.13	5564130	2.48	2480															
5664.65	5664650	5665.7	5665700	1.05	1050															
6822.23	6822230	6823.06	6823060	0.83	830															
7079.78	7079780	7080.6	7080600	0.82	820															
7627.13	7627130	7628.62	7628620	1.49	1490															
7639.16	7639160	7639.96	7639960	0.8	800															
7668.83	7668830	7669.63	7669630	0.8	800															
7894.96	7894960	7895.76	7895760	0.8	800															
7958.02	7958020	7958.92	7958920	0.9	900															
8043.87	8043870	8049.19	8049190	5.32	5320															
8050.01	8050010	8055.07	8055070	5.06	5060															
8055.91	8055910	8057.01	8057010	1.1	1100															
8057.82	8057820	8060.12	8060120	2.3	2300															
8061.13	8061130	8065.34	8065340	4.21	4210															
8067.64	8067640	8070.78	8070780	3.14	3140															
8071.97	8071970	8075.91	8075910	3.94	3940															
8081.36	8081360	8083.44	8083440	2.08	2080															
8084.6	8084600	8088.93	8088930	4.33	4330															
8092.12	8092120	8094.02	8094020	1.9	1900															
8094.82	8094820	8096.09	8096090	1.27	1270															
8096.89	8096890	8101.61	8101610	4.72	4720															
8102.47	8102470	8103.49	8103490	1.02	1020															
8104.92	8104920	8105.96	8105960	1.04	1040															
8108.13	8108130	8108.94	8108940	0.81	810															
8109.83	8109830	8111.59	8111590	1.76	1760															
8112.39	8112390	8115.99	8115990	3.6	3600															
8116.82	8116820	8119.7	8119700	2.88	2880															
8120.53	8120530	8121.61	8121610	1.08	1080															
8135.36	8135360	8138.7	8138700	3.34	3340															
8139.93	8139930	8141.16	8141160	1.23	1230															
8150.26	8150260	8151.06	8151060	0.8	800															
8151.86	8151860	8156.17	8156170	4.31	4310															
8157.2	8157200	8158.0	8158000	0.8	800															
8159.8	8159800	8164.4	8164400	4.6	4600															
8165.35	8165350	8167.26	8167260	1.91	1910															
8177.18	8177180	8179.4	8179400	2.22	2220															
8181.96	8181960	8182.91	8182910	0.95	950															
8189.66	8189660	8190.46	8190460	0.8	800															
8191.26	8191260	8192.66	8192660	1.4	1400															
8196.0	8196000	8207.11	8207110	11.11	11110															
8214.74	8214740	8215.72	8215720	0.98	980															
8216.7	8216700	8219.2	8219200	2.5	2500															
8229.16	8229160	8237.56	8237560	8.4	8400															
8239.1	8239100	8240.18	8240180	1.08	1080															
8241.06	8241060	8242.0	8242000	0.94	940															
8243.64	8243640	8244.44	8244440	0.8	800															
8255.07	8255070	8255.88	8255880	0.81	810															
8257.22	8257220	8258.11	8258110	0.89	890															
8326.6	8326600	8327.41	8327410	0.81	810															
8333.8	8333800	8334.65	8334650	0.85	850															
8335.45	8335450	8337.21	8337210	1.76	1760															
8346.47	8346470	8347.84	8347840	1.37	1370															
8348.7	8348700	8349.79	8349790	1.09	1090															
8352.46	8352460	8353.26	8353260	0.8	800															
8374.55	8374550	8375.58	8375580	1.03	1030															
8390.48	8390480	8391.42	8391420	0.94	940															
8430.56	8430560	8434.59	8434590	4.03	4030															
8539.04	8539040	8540.74	8540740	1.7	1700															
8542.34	8542340	8543.14	8543140	0.8	800															
8568.06	8568060	8569.51	8569510	1.45	1450															
8596.76	8596760	8597.6	8597600	0.84	840															
8633.67	8633670	8634.55	8634550	0.88	880															
8639.8	8639800	8642.44	8642440	2.64	2640															
8819.61	8819610	8820.41	8820410	0.8	800															
8919.96	8919960	8920.98	8920980	1.02	1020															
8924.71	8924710	8926.42	8926420	1.71	1710															
8933.11	8933110	8934.05	8934050	0.94	940															
8938.93	8938930	8940.09	8940090	1.16	1160															
8990.52	8990520	8991.33	8991330	0.81	810															
9004.39	9004390	9005.53	9005530	1.14	1140															
9044.13	9044130	9045.11	9045110	0.98	980															
9077.8	9077800	9078.72	9078720	0.92	920															
9446.58	9446580	9447.4	9447400	0.82	820															
9597.63	9597630	9598.52	9598520	0.89	890															
9599.65	9599650	9601.03	9601030	1.38	1380															
9668.76	9668760	9669.64	9669640	0.88	880															
9848.77	9848770	9849.81	9849810	1.04	1040															
9937.34	9937340	9938.15	9938150	0.81	810															
9938.95	9938950	9939.76	9939760	0.81	810															
10672.55	10672550	10673.53	10673530	0.98	980															
10687.56	10687560	10688.27	10688270	0.71	710															
11403.87	11403870	11406.07	11406070	2.2	2200															
11421.12	11421120	11421.96	11421960	0.84	840															
11447.21	11447210	11448.91	11448910	1.7	1700															
11496.91	11496910	11499.65	11499650	2.74	2740															
11524.64	11524640	11525.79	11525790	1.15	1150															
11534.51	11534510	11535.45	11535450	0.94	940															
11538.85	11538850	11539.69	11539690	0.84	840															
11548.47	11548470	11550.81	11550810	2.34	2340															
11560.92	11560920	11562.73	11562730	1.81	1810															
11577.41	11577410	11578.76	11578760	1.35	1350															
11579.56	11579560	11580.42	11580420	0.86	860															
11585.56	11585560	11587.08	11587080	1.52	1520															
11858.97	11858970	11859.81	11859810	0.84	840															
12062.21	12062210	12063.33	12063330	1.12	1120															
12070.67	12070670	12072.04	12072040	1.37	1370															
12092.37	12092370	12093.95	12093950	1.58	1580															
12221.91	12221910	12222.85	12222850	0.94	940															
12223.65	12223650	12225.19	12225190	1.54	1540															
12237.38	12237380	12238.35	12238350	0.97	970															
12862.89	12862890	12863.89	12863890	1.0	1000															
12865.6	12865600	12866.41	12866410	0.81	810															
14264.66	14264660	14266.22	14266220	1.56	1560															
14291.15	14291150	14291.96	14291960	0.81	810															
14361.38	14361380	14362.43	14362430	1.05	1050															
14365.57	14365570	14366.37	14366370	0.8	800															
14379.75	14379750	14380.55	14380550	0.8	800															
14386.71	14386710	14387.57	14387570	0.86	860															
14404.25	14404250	14405.18	14405180	0.93	930															
14405.78	14405780	14406.6	14406600	0.82	820															
14414.17	14414170	14414.97	14414970	0.8	800															
14418.43	14418430	14419.52	14419520	1.09	1090															
14444.87	14444870	14445.79	14445790	0.92	920															
14447.43	14447430	14448.23	14448230	0.8	800															
14454.36	14454360	14457.1	14457100	2.74	2740															
14458.06	14458060	14458.86	14458860	0.8	800															
14464.07	14464070	14464.87	14464870	0.8	800															
14472.27	14472270	14474.09	14474090	1.82	1820															
14478.32	14478320	14479.12	14479120	0.8	800															
14488.91	14488910	14490.06	14490060	1.15	1150															
14492.46	14492460	14493.29	14493290	0.83	830															
14495.86	14495860	14496.79	14496790	0.93	930															
14534.15	14534150	14534.95	14534950	0.8	800															
14535.95	14535950	14536.78	14536780	0.83	830															
14537.58	14537580	14538.39	14538390	0.81	810															
14551.31	14551310	14552.11	14552110	0.8	800															
14555.25	14555250	14556.07	14556070	0.82	820															
14556.87	14556870	14558.86	14558860	1.99	1990															
14563.74	14563740	14564.55	14564550	0.81	810															
14571.85	14571850	14573.87	14573870	2.02	2020															
14574.87	14574870	14576.77	14576770	1.9	1900															
14579.2	14579200	14580.64	14580640	1.44	1440															
14607.94	14607940	14609.17	14609170	1.23	1230															
14611.98	14611980	14619.28	14619280	7.3	7300															
14626.57	14626570	14629.18	14629180	2.61	2610															
