Begin Time - ss.msec	Begin Time - msec	End Time - ss.msec	End Time - msec	Duration - ss.msec	Duration - msec	*CXN	*OLF	*NOF	*SIL	*TVF	*CXF	*MAN	*CHN	*TVN	*FAF	*MAF	*CHF	*NON	*FAN	*OLN	
57247.0	57247000	57247.81	57247810	0.81	810															
57250.22	57250220	57251.11	57251110	0.89	890															
57256.8	57256800	57334.87	57334870	78.07	78070															
57334.87	57334870	57336.18	57336180	1.31	1310															
57338.23	57338230	57339.19	57339190	0.96	960															
57341.5	57341500	57342.3	57342300	0.8	800															
57343.8	57343800	57344.62	57344620	0.82	820															
57346.37	57346370	57347.17	57347170	0.8	800															
57351.16	57351160	57352.01	57352010	0.85	850															
57359.48	57359480	57360.38	57360380	0.9	900															
57363.88	57363880	57364.92	57364920	1.04	1040															
57367.01	57367010	57367.81	57367810	0.8	800															
57369.91	57369910	57371.56	57371560	1.65	1650															
57373.19	57373190	57374.06	57374060	0.87	870															
57376.86	57376860	57377.72	57377720	0.86	860															
57382.82	57382820	57383.66	57383660	0.84	840															
57387.75	57387750	57388.55	57388550	0.8	800															
57389.59	57389590	57390.98	57390980	1.39	1390															
57392.46	57392460	57393.27	57393270	0.81	810															
57397.78	57397780	57398.58	57398580	0.8	800															
57399.43	57399430	57400.7	57400700	1.27	1270															
57405.74	57405740	57406.54	57406540	0.8	800															
57415.52	57415520	57416.32	57416320	0.8	800															
57417.87	57417870	57418.71	57418710	0.84	840															
57425.76	57425760	57426.56	57426560	0.8	800															
57427.58	57427580	57428.38	57428380	0.8	800															
57429.81	57429810	57430.62	57430620	0.81	810															
57433.6	57433600	57434.4	57434400	0.8	800															
57438.37	57438370	57439.36	57439360	0.99	990															
57453.18	57453180	57453.98	57453980	0.8	800															
57456.53	57456530	57457.34	57457340	0.81	810															
57465.47	57465470	57466.72	57466720	1.25	1250															
57467.52	57467520	57469.02	57469020	1.5	1500															
57470.06	57470060	57471.12	57471120	1.06	1060															
57494.89	57494890	57495.69	57495690	0.8	800															
57501.1	57501100	57501.9	57501900	0.8	800															
57503.57	57503570	57504.99	57504990	1.42	1420															
57505.99	57505990	57507.54	57507540	1.55	1550															
57525.77	57525770	57526.59	57526590	0.82	820															
57547.58	57547580	57548.39	57548390	0.81	810															
57549.4	57549400	57550.33	57550330	0.93	930															
57585.21	57585210	57586.19	57586190	0.98	980															
2.08	2080	3.6	3600	1.52	1520															
64.39	64390	65.39	65390	1.0	1000															
69.99	69990	71.7	71700	1.71	1710															
74.19	74190	75.62	75620	1.43	1430															
126.42	126420	130.36	130360	3.94	3940															
131.42	131420	133.36	133360	1.94	1940															
143.43	143430	149.18	149180	5.75	5750															
150.83	150830	154.14	154140	3.31	3310															
157.0	157000	168.06	168060	11.06	11060															
171.16	171160	174.11	174110	2.95	2950															
174.92	174920	175.92	175920	1.0	1000															
215.93	215930	220.06	220060	4.13	4130															
225.17	225170	229.94	229940	4.77	4770															
237.85	237850	242.2	242200	4.35	4350															
243.24	243240	246.62	246620	3.38	3380															
247.42	247420	250.76	250760	3.34	3340															
253.48	253480	254.28	254280	0.8	800															
255.16	255160	257.42	257420	2.26	2260															
259.24	259240	260.34	260340	1.1	1100															
287.01	287010	288.2	288200	1.19	1190															
289.35	289350	294.3	294300	4.95	4950															
296.02	296020	297.06	297060	1.04	1040															
300.84	300840	301.84	301840	1.0	1000															
302.64	302640	304.62	304620	1.98	1980															
305.43	305430	306.66	306660	1.23	1230															
307.76	307760	322.98	322980	15.22	15220															
323.78	323780	325.72	325720	1.94	1940															
326.37	326370	328.03	328030	1.66	1660															
329.03	329030	330.51	330510	1.48	1480															
346.79	346790	347.79	347790	1.0	1000															
739.71	739710	740.72	740720	1.01	1010															
746.25	746250	747.66	747660	1.41	1410															
752.48	752480	753.64	753640	1.16	1160															
758.17	758170	759.17	759170	1.0	1000															
761.35	761350	762.36	762360	1.01	1010															
763.37	763370	764.37	764370	1.0	1000															
767.21	767210	768.23	768230	1.02	1020															
813.61	813610	815.02	815020	1.41	1410															
818.68	818680	819.8	819800	1.12	1120															
845.73	845730	846.82	846820	1.09	1090															
849.77	849770	850.83	850830	1.06	1060															
851.47	851470	852.85	852850	1.38	1380															
869.6	869600	870.47	870470	0.87	870															
876.75	876750	877.75	877750	1.0	1000															
894.69	894690	895.69	895690	1.0	1000															
906.64	906640	907.8	907800	1.16	1160															
910.98	910980	911.9	911900	0.92	920															
940.26	940260	941.5	941500	1.24	1240															
942.84	942840	943.44	943440	0.6	600															
948.51	948510	949.88	949880	1.37	1370															
952.56	952560	953.56	953560	1.0	1000															
1222.17	1222170	1223.17	1223170	1.0	1000															
1225.81	1225810	1226.81	1226810	1.0	1000															
1313.72	1313720	1314.72	1314720	1.0	1000															
1334.48	1334480	1336.41	1336410	1.93	1930															
1351.19	1351190	1356.73	1356730	5.54	5540															
1371.57	1371570	1373.2	1373200	1.63	1630															
1411.79	1411790	1412.79	1412790	1.0	1000															
1462.07	1462070	1463.07	1463070	1.0	1000															
1905.68	1905680	1906.48	1906480	0.8	800															
2024.9	2024900	2026.25	2026250	1.35	1350															
2043.42	2043420	2045.78	2045780	2.36	2360															
2048.07	2048070	2049.81	2049810	1.74	1740															
2065.61	2065610	2066.73	2066730	1.12	1120															
2068.48	2068480	2069.28	2069280	0.8	800															
2071.37	2071370	2072.21	2072210	0.84	840															
2072.21	2072210	2076.92	2076920	4.71	4710															
2077.72	2077720	2078.82	2078820	1.1	1100															
2176.07	2176070	2177.28	2177280	1.21	1210															
2185.99	2185990	2187.0	2187000	1.01	1010															
2187.0	2187000	2188.21	2188210	1.21	1210															
2216.57	2216570	2217.57	2217570	1.0	1000															
2234.99	2234990	2236.03	2236030	1.04	1040															
2236.03	2236030	2236.85	2236850	0.82	820															
2236.85	2236850	2239.49	2239490	2.64	2640															
2239.49	2239490	2240.72	2240720	1.23	1230															
2240.72	2240720	2242.01	2242010	1.29	1290															
2246.42	2246420	2247.88	2247880	1.46	1460															
2248.68	2248680	2253.62	2253620	4.94	4940															
2273.45	2273450	2274.75	2274750	1.3	1300															
2274.75	2274750	2276.3	2276300	1.55	1550															
2276.3	2276300	2277.41	2277410	1.11	1110															
2278.24	2278240	2279.56	2279560	1.32	1320															
2295.67	2295670	2297.7	2297700	2.03	2030															
2399.73	2399730	2404.33	2404330	4.6	4600															
2406.82	2406820	2409.84	2409840	3.02	3020															
2409.84	2409840	2410.64	2410640	0.8	800															
2410.64	2410640	2412.0	2412000	1.36	1360															
2412.0	2412000	2413.2	2413200	1.2	1200															
2413.2	2413200	2414.0	2414000	0.8	800															
2446.05	2446050	2457.0	2457000	10.95	10950															
2476.97	2476970	2477.82	2477820	0.85	850															
2477.82	2477820	2480.66	2480660	2.84	2840															
2480.66	2480660	2481.51	2481510	0.85	850															
2481.51	2481510	2490.48	2490480	8.97	8970															
2496.59	2496590	2501.53	2501530	4.94	4940															
2503.14	2503140	2504.83	2504830	1.69	1690															
2505.63	2505630	2506.43	2506430	0.8	800															
2533.55	2533550	2542.75	2542750	9.2	9200															
2542.75	2542750	2544.18	2544180	1.43	1430															
2656.48	2656480	2657.32	2657320	0.84	840															
3156.12	3156120	3166.88	3166880	10.76	10760															
3166.88	3166880	3168.43	3168430	1.55	1550															
3168.43	3168430	3172.47	3172470	4.04	4040															
3172.47	3172470	3173.57	3173570	1.1	1100															
3174.91	3174910	3175.74	3175740	0.83	830															
3175.74	3175740	3183.7	3183700	7.96	7960															
3183.7	3183700	3184.77	3184770	1.07	1070															
3184.77	3184770	3189.63	3189630	4.86	4860															
3189.63	3189630	3190.76	3190760	1.13	1130															
3190.76	3190760	3192.91	3192910	2.15	2150															
3192.91	3192910	3195.14	3195140	2.23	2230															
3196.15	3196150	3196.95	3196950	0.8	800															
3196.95	3196950	3198.41	3198410	1.46	1460															
3200.15	3200150	3201.97	3201970	1.82	1820															
3201.97	3201970	3203.3	3203300	1.33	1330															
3203.3	3203300	3204.1	3204100	0.8	800															
3204.94	3204940	3207.02	3207020	2.08	2080															
3208.16	3208160	3209.32	3209320	1.16	1160															
3209.32	3209320	3210.41	3210410	1.09	1090															
3212.34	3212340	3213.78	3213780	1.44	1440															
3216.46	3216460	3218.84	3218840	2.38	2380															
3219.7	3219700	3220.5	3220500	0.8	800															
3221.31	3221310	3222.15	3222150	0.84	840															
3225.78	3225780	3227.06	3227060	1.28	1280															
3227.99	3227990	3229.23	3229230	1.24	1240															
3231.68	3231680	3233.09	3233090	1.41	1410															
3241.19	3241190	3242.91	3242910	1.72	1720															
3250.95	3250950	3251.78	3251780	0.83	830															
3255.25	3255250	3258.93	3258930	3.68	3680															
3258.93	3258930	3259.74	3259740	0.81	810															
3259.74	3259740	3260.63	3260630	0.89	890															
3261.52	3261520	3262.86	3262860	1.34	1340															
3263.68	3263680	3264.48	3264480	0.8	800															
3269.39	3269390	3270.2	3270200	0.81	810															
3271.0	3271000	3272.13	3272130	1.13	1130															
3273.51	3273510	3274.31	3274310	0.8	800															
3280.11	3280110	3281.53	3281530	1.42	1420															
3282.96	3282960	3284.0	3284000	1.04	1040															
3284.8	3284800	3286.3	3286300	1.5	1500															
3286.3	3286300	3288.16	3288160	1.86	1860															
3288.16	3288160	3290.69	3290690	2.53	2530															
3295.07	3295070	3295.87	3295870	0.8	800															
3295.87	3295870	3299.95	3299950	4.08	4080															
3302.82	3302820	3304.08	3304080	1.26	1260															
3305.28	3305280	3306.95	3306950	1.67	1670															
3315.68	3315680	3317.2	3317200	1.52	1520															
3325.59	3325590	3330.42	3330420	4.83	4830															
3331.23	3331230	3332.74	3332740	1.51	1510															
3337.22	3337220	3338.03	3338030	0.81	810															
3338.83	3338830	3341.47	3341470	2.64	2640															
3342.27	3342270	3343.42	3343420	1.15	1150															
3343.42	3343420	3344.22	3344220	0.8	800															
3344.22	3344220	3345.87	3345870	1.65	1650															
3346.7	3346700	3348.98	3348980	2.28	2280															
3350.79	3350790	3351.97	3351970	1.18	1180															
3351.97	3351970	3352.78	3352780	0.81	810															
3352.78	3352780	3355.78	3355780	3.0	3000															
3355.78	3355780	3356.74	3356740	0.96	960															
3356.74	3356740	3358.75	3358750	2.01	2010															
3358.75	3358750	3359.61	3359610	0.86	860															
3359.61	3359610	3364.44	3364440	4.83	4830															
3364.44	3364440	3368.83	3368830	4.39	4390															
3388.63	3388630	3389.9	3389900	1.27	1270															
3389.9	3389900	3396.21	3396210	6.31	6310															
3397.45	3397450	3398.3	3398300	0.85	850															
3408.15	3408150	3410.98	3410980	2.83	2830															
3411.97	3411970	3414.56	3414560	2.59	2590															
3416.33	3416330	3420.22	3420220	3.89	3890															
3421.45	3421450	3422.54	3422540	1.09	1090															
3427.82	3427820	3428.62	3428620	0.8	800															
3447.61	3447610	3448.43	3448430	0.82	820															
3458.05	3458050	3458.86	3458860	0.81	810															
3469.15	3469150	3470.0	3470000	0.85	850															
3472.61	3472610	3473.41	3473410	0.8	800															
3482.55	3482550	3483.81	3483810	1.26	1260															
3484.61	3484610	3485.5	3485500	0.89	890															
3500.8	3500800	3501.67	3501670	0.87	870															
3502.48	3502480	3504.15	3504150	1.67	1670															
3535.23	3535230	3536.3	3536300	1.07	1070															
